,y,x,street_count,highway,ref
2484286386,51.4283944,-2.5959184,3,,
2484286399,51.4285754,-2.5958067,4,,
2484286402,51.4286927,-2.5953914,3,crossing,
2484286406,51.4282792,-2.5959598,3,,
2484286414,51.428607,-2.5959884,4,crossing,
2484286418,51.4281732,-2.5963334,3,crossing,
2484286420,51.4285092,-2.5955837,3,,
2484286424,51.4285864,-2.5956475,3,,
2484286426,51.4284118,-2.59539,4,,
2484286434,51.4283406,-2.5952914,4,,
2484286439,51.4286798,-2.5957118,3,,
2484286443,51.4285565,-2.5956566,3,,
2484286448,51.4283079,-2.595797,3,,
2484286450,51.4283814,-2.5956304,3,,
2484286453,51.4283463,-2.5957917,3,,
2484312279,51.4324857,-2.5832497,3,,
2485372045,51.4384842,-2.5911715,3,,
2485372047,51.4381914,-2.5920486,3,,
2485372057,51.4384232,-2.5919919,3,,
2485376746,51.4379527,-2.5900643,3,,
2485376753,51.4383006,-2.5894593,3,,
2485377575,51.438715,-2.5922925,3,,
2485420856,51.4350353,-2.5672426,3,,
2485420857,51.4347923,-2.5669453,3,,
2485572121,51.4342829,-2.56545,3,,
2485623183,51.4294772,-2.5609497,1,,
2485623186,51.4294789,-2.5610168,3,,
2485623189,51.4294973,-2.5610731,1,,
2500058572,51.437557,-2.5692535,3,,
2500058574,51.4383802,-2.5692684,3,,
2515293875,51.4611189,-2.5874385,3,,
2515293876,51.461096,-2.5873054,3,,
2515293881,51.4609174,-2.5878103,3,,
2519275730,51.4552533,-2.5816599,3,,
2533775204,51.4579488,-2.5841684,3,,
2533775206,51.4582746,-2.5829182,3,turning_circle,
2539000576,51.4622005,-2.6072684,1,,
2539000579,51.4622372,-2.607303,3,,
2550099354,51.4383958,-2.5569072,1,,
2550099374,51.4383433,-2.5570802,3,,
2550099404,51.4398078,-2.5579868,3,,
2550099409,51.4375985,-2.5564966,3,,
2550099448,51.4374648,-2.5565258,3,,
2550099450,51.4386839,-2.55734,3,,
2550099460,51.4396383,-2.5575807,1,,
2550099469,51.4395946,-2.5577498,3,,
2550099470,51.4373605,-2.5565845,3,,
2550099498,51.4393802,-2.5578501,4,,
2554326605,51.4507447,-2.6014953,4,traffic_signals,
2554328819,51.4506079,-2.602469,3,,
2554338033,51.4508725,-2.6046999,3,,
2554342827,51.4518456,-2.6068975,1,,
2554342830,51.4519206,-2.6066681,4,,
2555752457,51.4458033,-2.5915352,3,,
2555752472,51.445663,-2.5898391,3,,
2555752482,51.4448482,-2.5925877,3,,
2555752499,51.4457578,-2.5898087,3,,
2555752534,51.4448898,-2.5924986,3,,
2565672647,51.4503682,-2.6043335,1,,
2565672649,51.4504333,-2.6051857,4,,
2565672651,51.4504409,-2.6053245,4,,
2565672654,51.4504628,-2.6043552,4,,
2565672657,51.4504993,-2.6036949,4,,
2565672658,51.4505061,-2.6043658,3,,
2570554778,51.4564339,-2.5854798,3,,
2570554793,51.4560857,-2.5852457,3,,
2570554804,51.456125,-2.5841431,3,,
2570554814,51.4568682,-2.5846568,3,,
2571603903,51.4582808,-2.5921994,3,,
2571603908,51.4584021,-2.5928247,3,,
2571603909,51.4584762,-2.5926286,4,,
2573263013,51.4487315,-2.6042846,1,,
2573263021,51.4487866,-2.6044349,3,,
2573263050,51.4489145,-2.6044754,1,,
2573263063,51.4489859,-2.6048849,3,,
2573263065,51.449,-2.6046801,1,,
2573263085,51.4490558,-2.6050384,1,,
2573263092,51.4490677,-2.6050307,1,,
2573263101,51.4491391,-2.604849,3,,
2573263328,51.4494139,-2.6058469,3,,
2573263330,51.4494223,-2.6057896,4,,
2584151051,51.4289347,-2.5610333,3,,
2584151057,51.4289149,-2.5610728,3,,
2589276171,51.4231079,-2.6083025,3,,
2589276172,51.4235353,-2.6087938,4,,
2601358364,51.447586,-2.5827861,3,,
2610121378,51.444847,-2.5960979,3,,
2618080929,51.444484,-2.5963947,3,,
2618080931,51.4446434,-2.5965208,3,,
2618080934,51.4448845,-2.5962584,3,,
2618080935,51.4449638,-2.5962708,1,,
2618097287,51.4517275,-2.595088,3,,
2618097298,51.4518848,-2.5951731,1,,
2627311761,51.4561048,-2.6035423,3,,
2627428303,51.457372,-2.5905331,1,,
2628762611,51.4558538,-2.5904844,1,,
2628774546,51.4560559,-2.6030924,3,,
2628774552,51.4592739,-2.6020942,1,,
2628774555,51.4589183,-2.6021942,1,,
2628774556,51.4582046,-2.6018659,1,,
2645830108,51.4250115,-2.5753724,3,,
2645830117,51.4253177,-2.5755665,3,,
2645844406,51.4266099,-2.5764198,3,,
2645844409,51.4266311,-2.5760332,3,,
2645844410,51.4263215,-2.5761638,4,crossing,
2661566935,51.4446955,-2.5786407,3,,
2670819527,51.4644605,-2.6096388,3,,
2670819537,51.4645292,-2.6092796,3,,
2675642737,51.4616351,-2.5672031,3,,
2678888939,51.4313504,-2.6093056,1,,
2689473739,51.4590293,-2.5768957,3,,
2689473741,51.457769,-2.5766533,3,,
2692245573,51.4461725,-2.5959144,1,,
2692245578,51.4490513,-2.5944098,1,,
2700677154,51.4679032,-2.5928484,3,,
2700693002,51.4530702,-2.6018698,1,,
2734317648,51.4496327,-2.5666131,3,,
2743760820,51.4611623,-2.6000534,3,,
2743760823,51.4612313,-2.592395,3,,
2743760828,51.4613967,-2.5921642,4,,
2743760830,51.4614567,-2.5992362,3,,
2755139570,51.4552635,-2.6210558,3,,
2755139571,51.4552588,-2.6211616,3,,
2756247193,51.4562941,-2.5997707,3,,
2756247195,51.4561601,-2.5994868,1,,
2757541579,51.4525456,-2.6102439,1,,
2757541600,51.4529147,-2.6105348,3,,
2797871048,51.4681647,-2.5745241,3,,
2797871772,51.4513076,-2.5856625,3,,
2800145580,51.4638723,-2.6079594,3,,
2800145702,51.4640625,-2.6076222,1,,
2820675448,51.4561882,-2.618078,3,,
2822431192,51.4661046,-2.6064807,1,,
2822431195,51.4662344,-2.6065921,3,,
2822543115,51.455806,-2.6143262,3,,
2822543125,51.4560692,-2.6142139,3,,
2823453307,51.4576148,-2.6147664,1,,
2823453354,51.4692244,-2.6152688,3,,
2823657229,51.4539097,-2.6231189,1,,
2823657862,51.4556412,-2.6213974,3,,
2825307905,51.4469405,-2.5891507,4,,
2836447371,51.4527764,-2.6237463,3,,
2836447374,51.4529635,-2.6241452,3,,
2836447377,51.4533354,-2.6247342,3,,
2836447382,51.453642,-2.6212662,3,,
2836447383,51.4537116,-2.6214101,3,,
2836447384,51.4539114,-2.6200913,3,,
2836447390,51.4542921,-2.6184575,3,,
2836750354,51.4553732,-2.6144755,3,,
2836750355,51.4554582,-2.6144422,3,,
2838337496,51.4543157,-2.5562613,3,,
2838344302,51.4544463,-2.5563152,4,,
2838415986,51.4543903,-2.5458263,3,,
2838415989,51.4544322,-2.545578,3,,
2838415991,51.4544441,-2.5462269,3,,
2838415992,51.4544758,-2.5453543,3,,
2838415994,51.4545047,-2.5450976,3,,
2838415997,51.4545499,-2.5460263,3,,
2838422305,51.4546319,-2.5458576,3,,
2838422317,51.4547544,-2.545712,3,,
2838507110,51.4381278,-2.5456224,3,,
2838507113,51.4382144,-2.5462482,1,,
2838507133,51.4390436,-2.5458166,3,,
2838507136,51.4466484,-2.5458668,3,,
2838507140,51.4469242,-2.545663,1,,
2838714020,51.4316334,-2.5462766,4,,
2838714021,51.4316462,-2.5468387,4,,
2838714026,51.4317481,-2.5460943,4,,
2838714035,51.4318381,-2.546139,1,,
2838714058,51.4320645,-2.5465028,1,,
2838714062,51.432232,-2.5477648,1,,
2838714063,51.4326696,-2.5472264,3,,
2844549994,51.4506333,-2.5563031,1,,
2844549995,51.4511312,-2.5578379,4,,
2844549997,51.4517371,-2.5567431,1,,
2847138359,51.4670455,-2.5500245,3,,
2847167846,51.4649223,-2.5496784,3,,
2847167848,51.4650276,-2.5489274,3,,
2847167849,51.4663699,-2.5496141,3,,
2847167853,51.4647948,-2.5505452,3,,
2847167854,51.4656993,-2.5493914,3,,
2847167859,51.4647035,-2.5495919,3,,
2847167861,51.4648956,-2.5498661,3,,
2847168921,51.465241,-2.5485291,3,,
2847168928,51.4657467,-2.5492948,3,,
2847168931,51.4657478,-2.5493646,1,,
2847168932,51.4658908,-2.5482745,1,,
2847261361,51.4581324,-2.5534264,3,,
2847261365,51.4613969,-2.5500248,3,,
2847261371,51.4606087,-2.5444923,3,,
2847905816,51.4577083,-2.554798,3,crossing,
2847905817,51.4578151,-2.5545917,4,crossing,
2847905819,51.4575938,-2.5542319,3,,
2847961666,51.4547468,-2.5542508,3,,
2848018631,51.454237,-2.556461,1,,
2848019069,51.4543908,-2.5575741,3,,
2848019095,51.4544135,-2.5565089,3,,
2848020912,51.455144,-2.5563934,3,,
2848020914,51.4554003,-2.5572361,3,,
2848020915,51.4551446,-2.5573139,4,,
2848020921,51.4551321,-2.5576796,1,,
2848020923,51.4551591,-2.5563448,3,,
2848020933,51.4552449,-2.5572737,3,,
2848020944,51.4551363,-2.5574164,3,,
2848020950,51.4551196,-2.5576883,3,,
2848020961,51.4552432,-2.5573005,1,,
2848020974,51.4551786,-2.5579643,4,,
2848091733,51.4537478,-2.5595696,3,,
2848091750,51.453769,-2.5599988,4,,
2848091779,51.4536776,-2.5601389,3,,
2848092118,51.4538493,-2.5596179,3,,
2848092127,51.4535458,-2.5596217,3,,
2848092165,51.4551502,-2.5574226,1,,
2848092172,51.4534281,-2.5594141,3,,
2848134113,51.4628649,-2.5435633,3,,
2848134119,51.4630737,-2.5437099,3,,
2848207624,51.4639232,-2.5436861,3,,
2848207638,51.4640303,-2.5439887,1,,
2848247535,51.4641933,-2.54366,3,,
2858928703,51.4098187,-2.6224018,3,,
2858928708,51.4090062,-2.6235211,4,,
2858928709,51.4087087,-2.6238871,3,,
2858928710,51.4084907,-2.6243721,3,,
2858928713,51.4083241,-2.6255442,3,,
2858933929,51.4100583,-2.621818,3,,
2858933932,51.4088982,-2.6231006,3,,
2858958494,51.4097438,-2.6230318,1,,
2858958496,51.4096905,-2.6226013,3,,
2882617181,51.4581239,-2.5772542,1,,
2882617932,51.462216,-2.5882186,1,,
2882617940,51.4624689,-2.5880269,3,,
2882617948,51.4647169,-2.5979627,1,,
2882618002,51.4655735,-2.5992506,3,,
2882618010,51.4656887,-2.5732183,4,,
2882618019,51.4662406,-2.5738049,3,,
2882717824,51.4607264,-2.6120391,3,,
2890143689,51.4492367,-2.603175,4,crossing,
2890143694,51.4494478,-2.6034303,3,,
2890143697,51.4497283,-2.6034993,4,crossing,
2890145806,51.4500398,-2.6035581,4,,
2892455165,51.4524279,-2.5901721,1,,
2892455189,51.4533236,-2.5960989,4,traffic_signals,
2892455191,51.4533803,-2.5959174,4,traffic_signals,
2892455193,51.453409,-2.5962649,4,traffic_signals,
2892455909,51.4580723,-2.6098063,3,,
2892455910,51.4582844,-2.6089043,3,,
2892455913,51.4584185,-2.6092122,1,,
2892455930,51.4624579,-2.6116266,1,,
2892455931,51.4626309,-2.6117914,3,,
2892455961,51.4634993,-2.610017,3,,
2892521990,51.4666084,-2.6078076,1,,
2892521995,51.466724,-2.6074384,3,,
2896073540,51.4693053,-2.6178525,1,,
2919982229,51.4427465,-2.5751699,3,,
2920811133,51.4691624,-2.5797757,3,,
2920948564,51.4594166,-2.5890539,3,,
2920948566,51.45949,-2.5890621,4,,
2924832920,51.4391236,-2.6000669,3,,
2924832929,51.4391066,-2.6001095,3,,
2925269533,51.4425129,-2.5951434,1,,
2925269546,51.4426401,-2.5953995,3,,
2930021857,51.4529967,-2.5980829,1,,
2933355825,51.4551163,-2.5951074,3,,
2933355830,51.4552167,-2.5950035,1,,
2933392540,51.4550509,-2.5804484,3,,
2933392541,51.4550817,-2.5803582,3,,
2933464149,51.4613022,-2.5677462,3,,
2933464150,51.4613072,-2.5676175,1,,
2933464152,51.4616488,-2.5676962,3,,
2941119306,51.4535145,-2.5989,1,,
2946765900,51.4580406,-2.5748306,3,,
2946765904,51.4581515,-2.5624713,3,,
2946765913,51.4582047,-2.5749234,1,,
2946765995,51.4596388,-2.5634795,1,,
2946765996,51.4597147,-2.5629839,3,,
2947511813,51.4430127,-2.5680933,3,,
2947511814,51.4430368,-2.5681813,1,,
2948611505,51.4550579,-2.5478918,3,,
2948611507,51.4551018,-2.5475492,1,,
2948611513,51.4551376,-2.5516488,3,,
2948611521,51.4552358,-2.5479725,1,,
2948612166,51.4585675,-2.5515856,3,,
2949949004,51.4572939,-2.5627091,3,,
2949949006,51.4579426,-2.5675359,3,,
2971357803,51.4556294,-2.6042364,3,,
2971357806,51.4557578,-2.6043559,4,traffic_signals,
2974090626,51.4522531,-2.590807,1,,
2974090627,51.4522374,-2.5909131,4,,
2975527967,51.4372183,-2.5435984,1,,
2983539805,51.4526791,-2.6149947,1,,
2983539808,51.4532346,-2.6141375,3,,
2983539823,51.4533289,-2.6147614,3,,
2983539832,51.4530922,-2.6149307,3,,
2983542633,51.4532966,-2.6147542,3,,
2983558027,51.4605024,-2.5720525,1,,
2986983471,51.4581343,-2.5963037,3,crossing,
2988644827,51.4598718,-2.5954413,3,,
2988644829,51.4599176,-2.5954343,1,,
2990144218,51.45632,-2.5990955,3,,
2990144219,51.4563508,-2.5990758,1,,
3001245505,51.4592389,-2.59835,4,,
3001245508,51.4594298,-2.5986041,1,,
3001245512,51.4598048,-2.5970986,3,,
3001245519,51.4599123,-2.5972489,3,,
3001245520,51.4599248,-2.5974417,1,,
3001245522,51.4599611,-2.5973459,3,,
3002126189,51.4507711,-2.6182132,3,,
3002126194,51.4514514,-2.619469,3,,
3002126195,51.4515519,-2.6187059,3,,
3002126198,51.4519949,-2.6193703,3,,
3002126199,51.4512014,-2.6186589,1,,
3002126201,51.4513757,-2.6181528,3,,
3002126202,51.4518098,-2.6184957,1,,
3002126204,51.4519156,-2.6180687,3,,
3002126205,51.4499398,-2.6195929,3,,
3002126210,51.4535303,-2.6170689,3,,
3002126212,51.447542,-2.6207796,3,,
3002126213,51.4456153,-2.6138948,3,,
3002126218,51.4437293,-2.6142871,3,,
3002126219,51.4495548,-2.6191632,3,,
3002126232,51.4484757,-2.6062707,3,,
3002126334,51.4486007,-2.6066281,3,,
3002126335,51.4483481,-2.6069743,3,,
3002126336,51.4463089,-2.6165367,1,,
3002126337,51.4464678,-2.6156763,3,,
3010255173,51.4646676,-2.5782778,3,,
3010255175,51.4643453,-2.5774742,3,,
3010255176,51.4641427,-2.5777312,3,,
3013393996,51.4560213,-2.6080442,1,,
3013393998,51.4560522,-2.6081278,1,,
3013393999,51.4560707,-2.6080188,1,,
3013395436,51.4691459,-2.6145091,1,,
3022068807,51.4483389,-2.6076267,3,,
3022068808,51.4483586,-2.6076951,1,,
3022068825,51.4494223,-2.5969485,1,,
3022068832,51.4511691,-2.5968945,1,,
3022068834,51.4511983,-2.5973024,3,,
3022068836,51.4514867,-2.597275,3,,
3022068883,51.456884,-2.5973273,3,,
3022068891,51.4573233,-2.5966271,1,,
3022269418,51.4577612,-2.6228237,3,,
3023519166,51.4556489,-2.5983976,1,,
3023519174,51.4559206,-2.5985697,3,,
3029085962,51.4277202,-2.5662091,3,,
3029085963,51.4283124,-2.5668153,3,,
3029085965,51.4283172,-2.5668005,3,,
3029085966,51.4273457,-2.567526,3,,
3029822004,51.4325001,-2.5742261,4,crossing,
3033654530,51.4606497,-2.5987146,1,,
3033658134,51.4606872,-2.5987767,3,,
3033658136,51.4607295,-2.5988436,1,,
3033658141,51.4608302,-2.5985431,3,,
3033658145,51.4608836,-2.5991418,3,,
3033658149,51.4609363,-2.5991986,1,,
3033664973,51.4597559,-2.5985723,1,,
3040085514,51.4579337,-2.5930551,1,,
3040085516,51.4579549,-2.5931971,1,,
3040085519,51.4579972,-2.5930765,1,,
3040085521,51.4580051,-2.5930587,4,traffic_signals,
3040085522,51.4580135,-2.593042,1,,
3040085524,51.4580232,-2.5930222,1,,
3040085525,51.458034,-2.5929969,3,traffic_signals,
3040085531,51.4584538,-2.595481,1,,
3052103164,51.452015,-2.5775154,3,,
3052103167,51.4520911,-2.5772479,3,,
3052103169,51.4524192,-2.5776336,1,,
3067620493,51.4405226,-2.6032172,1,,
3067620626,51.4435979,-2.5980241,1,,
3067620856,51.446389,-2.6062593,1,,
3067654822,51.4485925,-2.5834843,4,crossing,
3086720891,51.4424293,-2.6130021,3,,
3086720897,51.4426442,-2.6133389,1,,
3086720903,51.4425474,-2.6128063,3,,
3101157629,51.4613441,-2.6016668,3,,
3101157630,51.4615812,-2.6018875,3,,
3101157631,51.4619677,-2.6009435,1,,
3101157632,51.4619927,-2.6008773,3,,
3111875394,51.4392946,-2.5669259,3,,
3111875395,51.4392933,-2.5664285,3,,
3111875396,51.4392454,-2.5655383,3,,
3111875397,51.439277,-2.5649907,3,,
3111875398,51.4393387,-2.5657646,3,,
3111875401,51.4396082,-2.5650537,4,,
3111875402,51.4396082,-2.565788,3,,
3111875406,51.4398995,-2.566994,3,,
3111875407,51.4399127,-2.566528,3,,
3111875408,51.4399808,-2.5658208,3,,
3111875410,51.4400554,-2.5650978,3,,
3111875411,51.4401328,-2.5643756,3,,
3111875413,51.4402259,-2.5648332,3,,
3111875414,51.4402964,-2.5642362,3,,
3111875415,51.4403987,-2.5673248,3,,
3129434269,51.4652584,-2.5739889,3,,
3129437069,51.4315219,-2.5451254,3,,
3142847819,51.419568,-2.5712852,1,,
3142847822,51.4202175,-2.5650632,3,,
3142847823,51.4206162,-2.5650556,3,,
3142847826,51.4211173,-2.5647589,3,,
3142847932,51.4217049,-2.5634973,3,,
3149950515,51.4505303,-2.5859858,3,,
3149950518,51.4506666,-2.5863843,3,,
3149951762,51.4527184,-2.5892734,3,traffic_signals,
3149951763,51.4527745,-2.589217,3,traffic_signals,
3149951764,51.4527587,-2.5888242,3,traffic_signals,
3149951765,51.4527913,-2.5889049,3,crossing,
3149951769,51.4528343,-2.5887856,3,,
3155492215,51.4621181,-2.6242969,1,,
3155492218,51.4624157,-2.6241333,3,,
3155492220,51.462543,-2.6242602,3,,
3155492221,51.4625167,-2.6247527,1,,
3155492223,51.4626542,-2.6243729,3,,
3155492225,51.4626642,-2.6236907,3,,
3155492227,51.4627497,-2.6241319,2,,
3155492229,51.4627579,-2.6235125,3,,
3155492233,51.4628475,-2.6239609,3,,
3155492234,51.4628927,-2.6243374,3,,
3155492235,51.4629334,-2.6238107,3,,
3155492238,51.4633778,-2.6249019,3,,
3155494616,51.4628676,-2.6239902,3,,
3155494618,51.4629778,-2.6238829,3,crossing,
3207059859,51.4685081,-2.6201942,3,,
3221619695,51.4418034,-2.5964777,1,,
3221619697,51.4414471,-2.5966612,3,,
3242297081,51.4593815,-2.5923882,1,,
3242297084,51.4593032,-2.5925448,1,,
3242297086,51.4592839,-2.5925998,1,,
3242297091,51.4593539,-2.5924464,1,,
3242297094,51.4593313,-2.5924833,1,,
3242297095,51.459198,-2.5926549,1,,
3242297097,51.459178,-2.5927085,1,,
3242297098,51.4591534,-2.5927694,1,,
3242297100,51.4591324,-2.5928219,1,,
3242297102,51.4591069,-2.5928708,1,,
3242297104,51.4590758,-2.5929301,1,,
3242302469,51.4590446,-2.5930115,1,,
3242302471,51.4590181,-2.5930814,1,,
3242302473,51.4589996,-2.5931487,1,,
3242302475,51.4589763,-2.5932243,1,,
3242313938,51.458959,-2.5932844,1,,
3242313940,51.4589373,-2.5933516,1,,
3242313941,51.459062,-2.5933596,3,,
3242313942,51.4589148,-2.5934279,1,,
3242313943,51.459025,-2.5934509,3,,
3242313944,51.4589005,-2.5935147,1,,
3247746885,51.4674635,-2.5798219,3,,
3247746886,51.4674517,-2.5796477,3,,
3247746887,51.46747,-2.579912,1,,
3270633861,51.4295244,-2.5826021,1,,
3270633862,51.4303211,-2.5810878,1,,
3270633863,51.4298441,-2.5819904,3,,
3294121173,51.4186705,-2.5884749,3,,
3298419839,51.4106077,-2.5948754,4,,
3298419856,51.4079768,-2.5934521,3,,
3298419860,51.4099682,-2.5946589,4,,
3298419862,51.4118806,-2.5948313,3,,
3298419870,51.4125029,-2.5948425,4,,
3300169690,51.4081457,-2.5971133,3,,
3300201328,51.4099242,-2.5949268,4,,
3300202836,51.4081151,-2.5952587,3,,
3300202846,51.4074401,-2.5946643,3,,
3300202853,51.4073537,-2.5947104,3,,
3300202860,51.4077935,-2.5948133,3,,
3300204662,51.407796,-2.5949407,3,,
3300204663,51.4077941,-2.5944838,4,,
3300225355,51.4105816,-2.5971998,1,,
3300225357,51.4113829,-2.5963035,3,,
3300225358,51.4105323,-2.5953024,4,,
3300238162,51.4113713,-2.59612,3,,
3300238174,51.410632,-2.5972847,3,,
3300238176,51.4107067,-2.5972936,1,,
3300238178,51.4108123,-2.5981718,1,,
3300238183,51.4109293,-2.5981157,1,,
3300238185,51.4119582,-2.597059,4,,
3300238194,51.4115048,-2.5962817,3,,
3300262969,51.411875,-2.5972273,1,,
3300262979,51.4118027,-2.5970528,1,,
3300262982,51.4120672,-2.5969819,1,,
3300330802,51.4123712,-2.5909824,3,,
3300330809,51.4122699,-2.5915465,3,,
3300330814,51.4113601,-2.592342,3,,
3300330815,51.4119451,-2.5917113,3,,
3300330818,51.4121435,-2.5911206,3,,
3300330821,51.4121254,-2.5912915,3,,
3300330829,51.4123377,-2.5915505,3,,
3300330836,51.4124942,-2.591302,3,,
3300333702,51.4112415,-2.5880578,4,crossing,
3300333703,51.4111504,-2.5881413,1,,
3300333704,51.4113688,-2.5881449,3,,
3300367695,51.4145842,-2.5875955,4,,
3300367699,51.4149529,-2.5875379,3,,
3300367712,51.4146981,-2.5878789,3,,
3300367722,51.4115364,-2.5886191,3,,
3303363919,51.4481302,-2.6024436,1,,
3329762912,51.4670914,-2.5811142,1,,
3329762933,51.4672189,-2.5815753,1,,
3329762954,51.4674316,-2.5814573,4,,
3329762955,51.4672032,-2.5812981,3,,
3329762967,51.4669074,-2.5809104,3,,
3329762968,51.4668599,-2.5808661,1,,
3329762969,51.4668373,-2.582348,3,,
3329798898,51.4673764,-2.5814142,3,,
3329798899,51.4673244,-2.5816621,1,,
3329798900,51.4673436,-2.5816011,3,,
3329798902,51.4671971,-2.5815584,3,,
3329846457,51.4676262,-2.5816118,1,,
3329862694,51.4652076,-2.5814842,3,,
3329862698,51.4655282,-2.5810936,3,,
3329881928,51.4593541,-2.5910774,3,,
3329881929,51.459439,-2.5907579,6,,
3330055225,51.4686103,-2.5794986,3,,
3330055231,51.4685825,-2.5788667,3,,
3330055232,51.4687526,-2.5790455,1,,
3330085301,51.4674181,-2.5799217,1,,
3331523948,51.4580028,-2.5926658,4,,
3331523951,51.4587185,-2.5917518,4,,
3331523952,51.4582897,-2.5935171,3,,
3331523960,51.4598455,-2.5936926,4,crossing,
3331523962,51.4596522,-2.5924189,4,,
3331523963,51.4597217,-2.5935682,4,,
3332266263,51.4604684,-2.5907851,4,crossing,
3332266267,51.4605179,-2.5912218,4,crossing,
3332266269,51.4604503,-2.5911963,3,,
3332266270,51.4605512,-2.5908426,3,,
3332266271,51.4605328,-2.5909065,4,traffic_signals,
3332266272,51.4604774,-2.5911114,4,traffic_signals,
3332266273,51.459772,-2.5937592,4,traffic_signals,
3332266274,51.4599084,-2.5939467,3,crossing,
3332266275,51.459816,-2.5942088,3,traffic_signals,
3355052507,51.4569691,-2.6204827,3,,
3355052509,51.4570584,-2.6204349,3,,
3355052533,51.459852,-2.6254862,3,,
3356984366,51.4549551,-2.618998,3,,
3356984377,51.45499,-2.6188175,1,,
3356986276,51.4567086,-2.6201354,3,,
3356986277,51.4567201,-2.6200021,3,,
3356986279,51.4567321,-2.6199862,3,,
3356986289,51.456785,-2.6201927,3,,
3356986394,51.4568359,-2.6201259,3,,
3356986396,51.4568408,-2.6200988,3,,
3356986401,51.4569319,-2.6203357,3,,
3357011029,51.454417,-2.6144359,1,,
3357011075,51.4548388,-2.6138789,3,,
3358740950,51.4525769,-2.5957668,1,,
3374994083,51.4499073,-2.5960749,3,,
3377713369,51.4538487,-2.5917062,3,,
3377722388,51.4536641,-2.592346,3,,
3377722390,51.4534976,-2.5932643,4,crossing,
3377729793,51.4533997,-2.5935124,6,crossing,
3377729799,51.4533247,-2.5949408,4,,
3380845801,51.4627194,-2.6038291,3,,
3380845804,51.4627573,-2.6038587,3,,
3380845806,51.4627769,-2.603591,3,,
3380845807,51.4627809,-2.6036786,3,,
3380845809,51.462894,-2.6029929,1,,
3460374403,51.454733,-2.6049903,1,,
3460374415,51.4549315,-2.6053562,3,,
3460374444,51.4558234,-2.6061784,1,,
3460374448,51.4558402,-2.6062638,3,,
3521840054,51.4534848,-2.6078486,3,,
3524311935,51.4633018,-2.6163207,1,,
3524311936,51.463525,-2.6158202,3,,
3542489728,51.4486788,-2.5897962,4,,
3542489729,51.4487607,-2.5898331,3,,
3542489732,51.4497289,-2.5936344,4,,
3544001877,51.4373871,-2.5567718,4,,
3544001878,51.4527572,-2.6004026,3,,
3546758138,51.4628776,-2.5831928,3,,
3569112097,51.4590731,-2.6003916,3,,
3569548503,51.4501322,-2.6084047,3,,
3582048494,51.4502899,-2.6093728,3,,
3584570753,51.4492051,-2.5871035,4,,
3584570754,51.449242,-2.5870983,3,,
3584572356,51.4523029,-2.6024048,1,,
3584572362,51.4532294,-2.602155,3,,
3584572365,51.4532074,-2.6029132,1,,
3584572371,51.4533464,-2.6020425,3,,
3592623314,51.4663997,-2.6071823,3,,
3592623326,51.4686719,-2.609229,1,,
3592623333,51.4687584,-2.6088523,3,,
3597439724,51.4586978,-2.5780531,4,,
3597439725,51.458747,-2.5780968,3,,
3605926912,51.4650477,-2.5638223,3,,
3605926916,51.4651585,-2.5640808,3,,
3605926918,51.4652088,-2.5639102,3,,
3606095831,51.4610699,-2.5691364,3,,
3627937843,51.4579171,-2.6229018,3,,
3627937845,51.4579807,-2.6224178,1,,
3627937893,51.4586939,-2.6231651,1,,
3627937939,51.4633343,-2.6244403,3,,
3627937940,51.4642207,-2.6232115,3,,
3627937941,51.465035,-2.6213531,3,,
3639908281,51.4532161,-2.590558,4,,
3645205161,51.440913,-2.5815578,3,,
3648736790,51.4306094,-2.5829588,1,,
3648736791,51.4302838,-2.5822272,3,,
3648736792,51.430451,-2.5827601,3,,
3651503506,51.4441489,-2.5747969,3,,
3656696905,51.4474021,-2.6059329,3,,
3656696906,51.4475482,-2.6058548,3,,
3656696910,51.4476804,-2.6045568,1,,
3656696911,51.447688,-2.6058161,1,,
3656696919,51.4478223,-2.6044473,3,,
3657199213,51.4505903,-2.6198707,3,,
3657199221,51.4507103,-2.619791,1,,
3657199229,51.4507761,-2.6127709,3,,
3657204640,51.4513277,-2.6119855,3,,
