,y,x,street_count,highway,ref
10017976013,-37.7935303,144.9402148,3,,
10017976014,-37.7934359,144.9399793,3,,
10017976016,-37.7934499,144.9404712,3,,
10046647973,-37.8007507,144.9575936,4,,
10046647994,-37.8007564,144.9572114,3,,
10046663121,-37.8014354,144.9575383,3,,
10046663132,-37.8007148,144.9565858,3,,
10048418856,-37.814891,144.9640554,3,,
10048418857,-37.8149058,144.9639968,1,,
10054995856,-37.8050271,144.9844785,4,,
10054995857,-37.8049032,144.9833426,3,,
10054995860,-37.8048122,144.9845138,3,,
10054995861,-37.8022222,144.984953,1,,
10054995862,-37.8049921,144.9843819,4,,
10054995863,-37.8050146,144.9843644,3,,
10054995865,-37.8049862,144.9841039,3,,
10054995866,-37.8021803,144.9845827,1,,
10054995867,-37.8046335,144.9841615,4,,
10054995868,-37.8048041,144.9841336,4,,
10054995870,-37.804997,144.9842032,3,,
10054995874,-37.8051353,144.9840344,4,,
10054995875,-37.8050946,144.98366,4,,
10054995876,-37.8050598,144.9833171,3,,
10054996064,-37.8046178,144.9841268,3,,
10054996065,-37.8047881,144.9840982,3,,
10054996066,-37.805103,144.9844654,4,,
10054996067,-37.8054377,144.9844071,4,,
10054996068,-37.8065026,144.9842188,4,,
10074314918,-37.7919223,144.9691981,1,,
10074314920,-37.7917061,144.9695126,3,,
10074314926,-37.7909943,144.9701922,4,,
10074315203,-37.7949357,144.9711128,4,crossing,
10074315240,-37.7917138,144.9686495,4,crossing,
10074315241,-37.7908644,144.9687977,4,crossing,
10074315242,-37.7901159,144.9689254,4,crossing,
10074315243,-37.7904081,144.9688755,4,crossing,
10074315244,-37.7893949,144.9690484,4,crossing,
10074315245,-37.789483,144.9690334,4,crossing,
10074315257,-37.7894505,144.9702246,3,,
10074315260,-37.7895665,144.9690191,3,,
10074315261,-37.7896902,144.9701985,3,,
10074315262,-37.7894517,144.9702382,3,,
10074315263,-37.7895258,144.9702258,4,crossing,
10074315264,-37.7896146,144.9702111,4,crossing,
10074315267,-37.7894876,144.9705394,4,,
10074315268,-37.7894593,144.9703017,4,crossing,
10074315269,-37.7897014,144.9702618,4,crossing,
10074315270,-37.7897222,144.9704164,4,crossing,
10074315271,-37.7894779,144.9704574,4,crossing,
10074315272,-37.7895585,144.9705265,4,crossing,
10074315273,-37.7896474,144.9705104,4,crossing,
10089077138,-37.8233867,144.9762561,3,,
10100107960,-37.8034624,144.9628683,1,,
10100546259,-37.8133108,144.9703581,3,,
10101014460,-37.8088563,144.9469338,1,,
10107546016,-37.7921997,144.9802626,1,,
10112773840,-37.80383,144.9783436,4,,
10112773841,-37.8039396,144.9781128,4,,
10112773842,-37.8040279,144.9779387,4,,
10112773843,-37.804164,144.9777214,4,,
10115810172,-37.8169255,144.9454511,3,,
10125268000,-37.7958642,144.9737695,3,,
10125268001,-37.7957605,144.9737858,1,,
10125268002,-37.7958237,144.9737768,1,,
10125268003,-37.7959212,144.9737589,1,,
10127891137,-37.8199321,144.9654198,1,,
10128236817,-37.8231429,144.9568892,1,,
10128236819,-37.8230444,144.9570888,3,,
10128236820,-37.8230861,144.9571262,3,,
10142732858,-37.8178634,144.9656281,3,,
10142732859,-37.8179094,144.96565,4,traffic_signals,
10142732862,-37.8180329,144.9657059,3,traffic_signals,
10144770447,-37.8175064,144.9614166,1,,
10146635118,-37.7995775,144.9540817,3,,
10146635119,-37.7994731,144.9539511,1,,
